penwrimaan,0
melakukakn,0
tagal,0
garniyer,0
liftik,0
dari.mgu,0
rispun,0
sekaranf,1
RE_NUMBERzRE_NUMBERqknv,0
ukun,0
paswut,0
tungng,0
bangg,0
taxitore,0
pkn,0
hintori,0
trmakasig,0
dmnya,0
kembalj,0
inysa,0
kembali'kan,0
rizqi,0
ekspresi,0
gepeng,0
lapakkakiRE_NUMBER,0
heaset,0
pembelli,0
acuh,0
membrikan,0
cepatRE_NUMBER,1
pengiris,0
blan,0
macan,0
segada,0
rRE_NUMBERdroinv,0
peinelii,1
komfrimasinya,0
makasaih,0
ditakutkan,0
bp.otang,0
m.otong,0
martinah,0
siapaa,0
ordee,0
novaidil,0
status.tertulis.sudah.diterima,0
saya.belum,0
kirimam,0
skbmi,2
cicurug,0
cibdak,0
terimksh,0
fahrurozi,0
indonsia,0
indonesi,0
nyantol,0
metallica,0
maluk,0
feback,0
barangtersebut,0
nya.terimakasih,1
leguti,0
dispute,0
RE_NUMBERcsRE_NUMBER,2
blRE_NUMBERpnrpinv,0
responRE_NON_ASCII,0
ny.saya,0
ylpn,0
hana.pesanan,0
ayun,0
#blRE_NUMBERzRE_NUMBERnyonv,0
tunggy,0
no.kartu,0
deh.bisa,0
kirim.ini,0
enak.kan,0
adu,0
tnaggal,0
maaff,0
blRE_NUMBERxxRE_NUMBERdzinv,0
recinya,0
bstiap,0
lambat.knp,0
ok.trus,0
ya.dtunggu,0
nakas,0
laci,1
kutabumi,0
aaaaaaaaaaaaaaaaaaaaaaaaaa,0
masukRE_NON_ASCII,1
candika,1
v-RE_NUMBER,1
sempusari,1
kaliwates,1
blRE_NUMBERnkwRE_NUMBERnv,1
blgRE_NUMBERtaaifafhlbRE_NUMBERj,0
tgraaRE_NUMBER,1
siiii,0
refunds,0
maureen,0
fredrianpasaribuRE_MENTION,1
yanna,1
trining,1
blRE_NUMBERarnmRE_NUMBERnv,0
pRE_NUMBERbRE_NUMBERbmRE_NUMBERhdRE_NUMBERkhRE_NUMBERg,0
otre,3
blgRE_NUMBERtRE_NUMBERqRE_NUMBERrdRE_NUMBERsRE_NUMBERsd,0
luuh,0
kirim.tp,0
pemakai,0
inter,0
rifa,1
badriyah,1
mengcheck,0
sbb.itu,0
reverse,0
brian,1
tetlebih,0
artikel,0
emmmmm,0
org.nya,0
cobalah,0
sampaaaiiii,0
arianto,0
jeep,0
jabung,0
merlung,0
tsaqiifRE_MENTION,0
rn,0
bijimana,1
dikisih,0
lapk,0
diponsel,0
trts,0
thanku,0
ichiban,0
belarti,0
checkout,0
nomerbgak,0
sayabudah,0
datengyya,0
tolongnya,0
nungguu,0
diahlihkan,0
menarget,0
kerumag,0
mengertii,1
bRE_NON_ASCIIka,0
tadiRE_NON_ASCII,0
RE_NUMBERqRE_NUMBERddln,3
mahoni,0
brngya,1
juga.dan,0
kompitmasi,0
up.end,0
olrh,1
bemper,0
sendirian,0
inRE_NUMBERvinv,0
RE_NUMBERaiyRE_NUMBERs,0
mungkinkah,0
penjara,0
sayabos,0
bRE_NUMBERpuRE_NUMBERsfinv,0
jerry,0
blRE_NUMBERphfapin,0
tranfers,2
mubazir,0
ega,1
sumange,1
utang,1
jamnRE_NUMBER,0
dipesang,0
kenddala,0
yanganda,0
suwii,1
suwiiiiii,0
nek,1
ngene,0
wae,1
kudune,0
nganti,0
tekone,0
duwe,0
kondone,0
tagihhan,0
cumn,2
sb,0
stefan,0
janoski,0
ngontek,0
struck,1
RE_TRANSACTIONRE_NON_ASCII,1
tkz,0
RE_NUMBERikryoinv,0
makaah,0
menggembalikan,0
tempatq,0
seaya,0
subgateway,0
topinya,0
dimana.baru,0
kapan.pihak,0
mrmbantu,0
sambal,1
mayonaise,0
blRE_NUMBERgsgjRE_NUMBERnv,0
box.sampai,0
nja,1
sekanjut,0
bukalalak,0
courrier,2
pinalty,0
mengutamakan,1
ketujuan.dana,0
mm,1
penghuni,0
rosa,0
bowo,0
mengembalikannya,0
RE_NUMBERfaRE_NUMBERf-RE_NUMBERcdRE_NUMBER-RE_NUMBERdfRE_NUMBER-RE_NUMBERcf-RE_NUMBERcdRE_NUMBEReRE_NUMBER,0
otomotiv,1
ekspedisanya,0
slrng,0
RE_NUMBERjtan,0
mewakili,0
telfnnya,0
ekspedisnya,0
baeangnya,0
goblokkk,0
balik.da,0
RE_NUMBERjrd,0
tachometer,0
rumah.saya,0
dia.ditunggu,0
womantion,0
etiket,1
menyita,0
arena,1
sportRE_NUMBER,1
ekspedis,0
basah,0
sore.klau,0
naturgo,0
samtai,0
menegrti,0
sbulan,0
kbarnya,0
martinez,1
polaga,0
ride,0
qlty,0
qual,0
barang.pesanan,0
saya.sudah,0
saya.bisa,1
barang.yang,0
saya.pesan,0
cepatRE_NUMBERhari,0
dattang,0
oomaksih,0
rifah,0
order.dan,0
lapak.email.tidak,0
blRE_NUMBERdxjRE_NUMBERnv,0
kemarin.sampai,0
nsampai,0
tommy,3
mj,0
sihotang,3
juwita,0
ahok,3
bRE_NON_ASCII,1
dp.pelapakny,0
blRE_NUMBERdRE_NUMBERnv,0
dihububgin,0
dikumpulkan,0
ezpedisi,0
bukalapak.trm,0
drivernya.belum,0
interior,0
plafon,0
shipper,0
kesediaanya,0
blRE_NUMBERkRE_NUMBERiynv,0
mgguan,0
selesaiRE_NON_ASCIIjadi,0
biRE_NUMBERcRE_NUMBERsrinu,0
sakarang,0
iboost,1
. . . .,2
pembelua,0
sepion,0
gersik,1
kembikan,0
jahronironiRE_NUMBERRE_MENTION,2
hurup,0
jaronironiRE_NUMBERRE_MENTION,0
menanganinya,1
wasting,0
krdivo,0
drpihak,0
hadehhhh,0
bromelia,0
barangRE_NUMBERyRE_NUMBER,0
engg,0
ada.bagaimana,0
akar,0
hrc,0
mencariRE_NUMBER,0
blsny,1
kirim.trims,0
jerman,0
input.jpg,0
iyaaahh,0
mlahan,0
taransaksinya,1
trrcantum,0
pessananku,0
korektif,0
akrg,0
okeeelaaahhh,0
sblmRE_NUMBERnya,0
separah,0
kbh,0
nyalahin,0
taon,0
alamin,0
motobat,0
yamah,0
jl.peta,0
amsuk,0
denngan,0
RE_NUMBERerakhir,0
penangganan,0
twrakhir,0
cukp,1
roseu,0
nurjanah,0
RE_NUMBERbRE_NUMBERinv,0
daniest,0
satriyadynomor,0
tokosebelah,0
gantibaterai,0
kp.baru,0
no.rumah,0
kirRE_NUMBERm,1
pkRE_NUMBER,1
RE_NUMBERsRE_NUMBERunjinv,0
wanita-slingb,0
bags-shoulder,0
bags-sum,0
iang,0
advice,0
sarumpaet,0
promed,0
oooea,0
sayat,0
ea.tapi,0
mediaonshop,0
schedulle,0
blRE_NUMBERxzudinv,0
nbRE_NUMBER,0
lalu.expedisi,0
waktubRE_NUMBERxRE_NUMBER,0
karrnaya,0
sertaka,0
afpRE_NUMBER,0
keexpedisi,0
saya.pun,0
diponorgo,0
ulus,0
kexpidisi,0
kekntory,0
semisale,1
sbnre,0
jwabne,0
tergangu,0
semuy,0
sblmy,0
temksih,0
dibatalka,0
pejagalan,0
RE_NUMBERorg,2
okmakasih,0
unyuk,0
vendornya,0
darinpelapak,0
alasana,0
saya.katanya,0
kamis.pake,0
bnkkhRE_NUMBER,0
mwngenai,0
swcepatnya,0
jakarta-bogor,0
bamget,0
rugii,0
ppengiriman,0
ariwahyudi,0
kilap,0
resi.nya,0
secepat.nya,0
sehera,0
drsana,0
tagiihan,0
infonya.coba,0
lottungshop,0
ketidakcocokan,0
spot,0
barangng,0
dinamo,0
serbuk,0
luhur,0
RE_NUMBERyafjzinv,0
masuk.histori,1
nya.katanya,1
masuk.gmn,1
pRE_NUMBERlRE_NUMBERkxRE_NUMBERtRE_NUMBERzwRE_NUMBERybRE_NUMBER,1
beachline,0
tranksi,0
caa,0
tadisaya,0
updte,0
doankk,0
min.sya,0
bayar.tetapi,0
kurang.pdahal,0
perkilo,0
rbu,1
min.tp,0
tokped,0
mahu,2
skrin,0
aaiii,0
RE_NUMBEReacdRE_NUMBER-bRE_NUMBEReRE_NUMBER-RE_NUMBERaRE_NUMBER-RE_NUMBEReRE_NUMBER-bRE_NUMBERdRE_NUMBER,0
dfdfbRE_NUMBERdc-cfec-RE_NUMBER-RE_NUMBERaRE_NUMBER-fRE_NUMBERfRE_NUMBERcedRE_NUMBER,0
langusng,0
penghantaran,0
petaknya,0
indrapura,0
hooohhh,0
yua,0
tln,0
terhambar,0
tengkiyuuuuuu,0
RE_NUMBERcpcuinv,0
saudare,1
klen,4
palak,0
sikit,0
rupa,0
pamor,0
asmoro,0
talon,0
urah,0
nelusuri,0
paketny,0
helas,0
ngeclearin,0
taikla,0
disetatus,4
angkah,0
kepunyaan,0
hj,1
arni,0
hanri,0
panani,0
bcanama,0
martiana,1
latief,0
RE_NUMBERmnggi,0
RE_NUMBERv,0
lansia,0
ditindakalnjuti.terima,0
inin,2
berjaarak,0
jakarta_transit_center,0
gosens,0
twincam,0
tetus,0
sehari-lagi,0
bayangin,1
siiapp,0
sendyRE_MENTION,0
pemritahuan,0
kmaarin,0
pmritahuanya,0
sini.klw,0
tilp,1
pajai,0
sns,0
meninjau,0
mou,1
profesiobal,0
edwin,0
entikong,0
ngabang,0
sudahbRE_NUMBER,0
dicamcel,0
armo,0
karimor,1
sepatu_abahRE_NUMBER,1
tamiang,1
layang,1
terbaiklah,0
dipekanbaru.tapi,0
nonggol,0
mkshhh,1
dyta,0
midosportmengapa,2
sebutkn,0
tiindak,0
cgkakRE_NUMBER,1
tercecer,0
mbuat,0
daddario,0
winsild,0
behringer,0
mdxRE_NUMBER,0
teleskop,2
hijau.udah,0
ajakin,0
dukungan,0
bagussaya,1
chatselamat,0
sadewaselamat,0
bagusRE_NUMBER,0
sadewabaik,1
baguskecewa,0
sadewasetelah,0
bagustolong,0
sebesar-besarnya,0
mengulangi,0
konfirmasihnya,0
RE_NUMBERoRE_NUMBERtgvt,0
sebisamungkin,0
RE_NUMBERuRE_NUMBEReRE_NUMBERinv,0
penilaiaan,0
kliru,0
oy,0
dadok,0
tunggul,0
tangah,2
oesn,0
nyampek-nyampek,0
cnn,0
gtuan,0
bilnya,0
bus,1
finalnya,0
purwekertonya,1
andino,0
riwayatnya,0
purwekerto,0
situnya,0
benarrr,0
RE_NON_ASCIItikiRE_NON_ASCII,0
hadoooh,0
aduuuh,0
keanehan,0
masalahnha,0
ogah,0
jangan-jangan,0
dicangumkan,0
mekanisme,0
waww,0
#barang,0
excellent,0
uyk,0
ngilangin,0
bersikukuh,0
gaperduli,0
pentingin,0
espektasikan,0
laporanny,0
fauzan,1
niin,0
mudahaan,0
blRE_NUMBERnhywRE_NUMBERnv,0
odin,0
terkirim.tp,0
teriaksh,0
peningiriman,0
RE_NON_ASCIIpagi,0
liontin,0
tumbang,0
msret,0
blgRE_NUMBERtaboslzfRE_NUMBERl,0
RE_NUMBERzRE_NUMBERoef,1
ngereset,0
perihat,0
btpn,4
kepermasalahan,0
semog,0
trselasaikan,0
blRE_NUMBERfpRE_NUMBERzlin,0
goegel,5
abdet,3
panduannya,0
apl,0
baik.thankz,0
abarangnya,0
diserahin,0
hpku,0
terhapusku,0
prenagen,0
terinput,0
krmn,0
pengirimx,0
tertinggal,0
bgma,0
melacakx,0
pucang,0
sewu,0
tidakmenunggu,0
reguker,0
midtrans,0
RE_INVOICEkarena,0
tampilannya,0
ditempuh,1
RE_NUMBERdRE_NUMBERaxxy,2
pengennya,1
notran,0
serabi,0
angkasa,0
minghu,0
pRE_NUMBERmRE_NUMBERtRE_NUMBERbsRE_NUMBERkpRE_NUMBERyibjRE_NUMBERg,0
sayavyg,0
latifa,0
dahbmasuk,0
alda,0
mengharuskan,0
eRE_NUMBERfRE_NUMBEReRE_NUMBER-RE_NUMBER-RE_NUMBERbRE_NUMBER-RE_NUMBER-RE_NUMBERfRE_NUMBERaRE_NUMBERbRE_NUMBERe,0
bfaaRE_NUMBERaff-RE_NUMBERe-RE_NUMBERacf-aaRE_NUMBER-RE_NUMBERdRE_NUMBERd,0
ditsy,0
kcpan,0
dyah,0
nurwindari,0
RE_NUMBERdRE_NUMBERcaRE_NUMBER-RE_NUMBERdeRE_NUMBER-RE_NUMBERb-RE_NUMBERf-RE_NUMBERcRE_NUMBERbRE_NUMBERcfRE_NUMBER,0
dcRE_NUMBEReRE_NUMBERb-RE_NUMBERfeRE_NUMBER-RE_NUMBERdRE_NUMBER-RE_NUMBERe-RE_NUMBEReRE_NUMBERbdbRE_NUMBERcRE_NUMBER,0
peoses,0
ulan,0
ajahh,0
mentarankan,1
april'RE_NUMBER,1
RE_NUMBERapril'RE_NUMBER,0
nyampenya.ok,0
barabgnya,0
janjix,0
sakelar,0
window,1
jazz,0
stream,0
RE_NUMBERsaatRE_NUMBER,0
multivitamin,0
vitaboster,0
RE_NUMBERqRE_NUMBERdRE_NUMBERlw,0
bioflok,0
fakmi,0
amp,0
mbt,0
iyasbntar,1
blRE_NUMBERqaRE_NUMBERlinv,1
trakhr,1
pssn,1
tmpred,1
trakhr'y,1
yuh,1
santoso,3
direlease,2
drespon,1
suxah,0
pite,0
kiraRE_NUMBERbrp,0
pRE_NUMBERivcuRE_NUMBERbRE_NUMBERsRE_NUMBERembl,0
pRE_NUMBERhvnwRE_NUMBERgRE_NUMBERpRE_NUMBERdRE_NUMBERg,0
gemilang,0
masudi,5
satellite,3
lRE_NUMBER,3
sekretariatan,0
fk-RE_NUMBER,0
iain,0
jl.perjuangan,0
sunyaragi,0
instanst,2
pengiman,1
klik.oredr,0
klik.order,0
seturan,0
dgb,0
bangli,0
yaaaaaa,1
yerus,1
terimakasihcs,0
smentra,0
cukup.ntar,0
lge,0
raport,0
inport,0
gbRE_NUMBER,0
bin-all,0
kualami,0
kuingin,0
wuih,0
semudah,0
kuudah,0
perlahan,0
yertulis,0
daunnya,1
rontok,1
segeraa,1
segeraaaa,0
mnnggu,0
lanjutnya.hingga,0
pesanan.untuk,0
tersendiri,0
geek,1
sell,1
ucapan,2
dsribakulaku,0
nri,0
berharsp,0
sukaRE_NUMBER,0
bakar,1
leh,0
pRE_NUMBERjzudRE_NUMBERaRE_NUMBERcwRE_NUMBERvhxzRE_NUMBERg,0
pembayaran.saya,0
putrisapayonaRE_MENTION,0
seisi,1
spiker,1
fleco,0
reverensi,0
mana.kalau,0
surip,0
mana.karena,0
aplukasi,0
pelapak.ok,0
lensanya,0
kelanjuttany,0
bsra,0
wangon,1
ynggu,0
sbr,0
waktu'y,0
confirmasi.dari,0
sampai.si,1
malang.seharus,1
medan.tolong,1
proses.kecewa,1
sy.setiap,1
gagal.dana,1
dompet.atau,1
bukalapak.terimakasih,1
bos.seharus,1
sunday,1
olehRE_NON_ASCIImlg_gatewayRE_NON_ASCIIdi,1
keRE_NON_ASCIIsub_gatewayRE_NON_ASCII,1
tujuanRE_NON_ASCIIsub_gatewayRE_NON_ASCII,1
wingselt,0
blRE_NUMBERhbinv,0
diterima.kecewa,0
#blRE_NUMBERrzRE_NUMBERainv,0
dipilihnya,0
pelapaknyaa,0
fear,0
sany,3
casir,0
setelqh,0
ulamg,2
cating,0
sela,2
RE_NUMBERqxphRE_NUMBERinv,1
bunhkti,0
galaxi,0
onRE_NUMBER,0
reefund,0
bRE_NUMBERoebrRE_NUMBERinv,0
dipemesan,0
cliks,0
isisan,0
RE_NUMBERkolom,0
uploade,0
mkah,1
mkshRE_NON_ASCII,0
accer,0
blRE_NUMBERpRE_NUMBERteeRE_NUMBERnv,0
menelphone,0
blRE_NUMBERayanRE_NUMBERnv,0
dipengirimannya,0
romokalisari,0
kejawan,1
laguna,0
pakuwon,1
magic,0
dbyar,0
swnin,0
idtech,0
fituk,0
melalaikan,0
obatRE_NUMBER,0
digtu,0
digtukan,0
probolt,0
baranngnya,0
hubnya,0
grts,0
jiikalau,0
batatal,0
greasy,0
beli'y,0
akuaku,0
ada'y,0
kali-nya,0
max.tgl,0
pameran,2
busyettttt,0
permasalahkan,0
persiapan,1
duli,0
bukad,0
fastnya,0
blRE_NUMBEReRE_NUMBERtvRE_NUMBERnv,0
initial,0
tnggugimana,1
lahterima,1
darwin,0
nepu,1
kontakndia,0
sudahbdi,0
ikutin,0
melalau,0
jelaas,0
cRE_NUMBERaRE_NUMBER-eRE_NUMBER-RE_NUMBEReRE_NUMBER-bebRE_NUMBER-RE_NUMBEReRE_NUMBERaRE_NUMBERc,0
RE_NUMBERcRE_NUMBER-RE_NUMBERc-RE_NUMBER-babRE_NUMBER-RE_NUMBERdRE_NUMBEReRE_NUMBER,0
sskarang,0
padahan,0
kloc,0
depok-jabar,0
soallnya,0
inibsampai,0
ataya,0
RE_NON_ASCIIwarna,0
xlRE_NON_ASCII,0
testimasinya,0
pesannnya,1
soalnga,1
emgga,1
xRE_NUMBERs,0
nyangka,1
bales-bales,1
tnyt,0
kRE_NUMBERx,0
bikirn,0
penanggulangan,0
imi,0
dokument,0
paidi,1
damianto,0
kalioling,0
iburaja,0
tempursari,0
lumjng,0
mendptkn,0
nyatanua,0
nantiRE_NUMBER,0
olpart,0
dipembeli,1
eljs,0
trasansaki,0
kete,0
tunggu.makasi,0
referinsi,0
kepastianya,0
jyz,0
brngxa,0
promech,0
twedaftar,0
perugas,0
pickupnya,1
usulan,1
kewalahan,1
kairos,0
arahkn,0
sampai.gimana,0
emergency,0
hubungi.terima,0
pakai.pengiriman,0
bagaimama,0
kerugiannnya,0
bgamna,1
pesananbelum,1
jugapaket,1
ksekarang,0
istragam,0
parkiran,0
montor,0
suparman,0
gorengan,0
trimanya,0
bolom,1
babtuannya,0
dichekkan,0
tagiham,0
kosan,1
kosnya,0
pRE_NUMBERqRE_NUMBERpggtifRE_NUMBERmRE_NUMBERkRE_NUMBERg,0
gtrRE_NUMBER,40
jasaa,0
pakee,0
kutilang,0
emprit,0
manguharjo,0
acae,0
lipo,0
dibagi,0
dihistorinya,0
karpet,4
takoyaki,1
mncul,1
dmenu,0
RE_NUMBERfkhf,1
ksni,0
banguannya,0
sadRE_NON_ASCIIwa,0
mulanya,0
intip,0
diapaRE_NON_ASCIIin,0
agatha,0
baek,0
anizahnovitasariRE_NUMBERRE_MENTION,1
cashing,0
hRE_NUMBERenterprise,0
nmber,0
ok.mksi,0
begitupula,0
rkertas,0
datang.apakah,0
hangus.terima,0
psr,0
bagaiaman,0
pforesional,0
konsulbox,0
maumere,0
sikka,0
tgrRE_NUMBERcsRE_NUMBER,2
pengirian,1
kenakalan,0
mengalamin,0
korba,0
pegadang,0
flogman,0
jl.cilenggang,0
srbesar,0
responts,0
buntu,0
telezoom,1
terprosess,0
RE_NUMBERpRE_NUMBERkRE_NUMBERbRE_NUMBER,0
paa,0
mandapat,0
ubahnya,0
drugikan,0
disusahkan,0
vacum,4
digagalkam,0
benee,0
beekenan,0
enyelesaikan,0
juniorpurnamaRE_NUMBERRE_MENTION,2
kembalika,0
ambarukmo,0
boga,0
bRE_NUMBERd-baRE_NUMBER-RE_NUMBER-aRE_NUMBERfRE_NUMBER-RE_NUMBERfRE_NUMBERbcRE_NUMBERbRE_NUMBERaRE_NUMBERfRE_NUMBER,0
ancha,0
telihat,0
kenala,0
pengirimab,1
informnasinya,0
ivanplastik,0
blRE_NUMBERvkRE_NUMBERinv,0
gasoli,0
RE_NUMBERlt,0
harsigit,0
lokantara,0
sapu,0
regel,0
maksudnyaaa,0
carntaa,0
ontime,0
tanggappi,0
drum,0
denpasarnya,0
saver.dan,0
jayanti,0
rel,0
labuhan,0
yyang,0
jari,0
kembalikan.no,0
sarinomor,0
boks,0
susun,0
mengamil,0
nelom,0
soreeee,0
walker,0
dateline,1
fdk,0
caze,0
bubungi,0
canter,0
terimakasihhh,0
haribyg,0
antapani,2
antapati,0
pemberitaan,0
#blRE_NUMBERegRE_NUMBERnv,0
infoRE_NUMBER,0
RE_NUMBERbdRE_NUMBERbinv,0
baliklagi,0
ulangsoal,0
RE_NUMBERblRE_NUMBERnRE_NUMBERlnv,0
piha,1
kesabarannya,0
RE_NUMBERbRE_NUMBERrmxz,0
ekonominya,0
nya.soal,0
klamaaan,0
pafa,0
noreply,0
ngeles,0
RE_NON_ASCIImang,0
anjuing,0
blRE_NUMBERhrgRE_NUMBERin,0
bellagio,1
meghindari,0
membukakan,0
oredo,0
krder,0
slowRE_NUMBER,0
pesenann,0
aaRE_NUMBERhri,0
jumilah,0
caier,0
RE_NUMBERmalm,0
countour,2
wakdoyok,0
smpe.knp,0
disemarang.kpn,0
fasilitasi,0
kimikimi,0
dibereskan,0
pahaman,0
surpa,0
terimma,0
beraktifitas.maksi,0
screenshot_RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER_id,0
co.cimbniaga.mobile.android.png,0
tanyaRE_NUMBERin,0
maab,0
kaputi,0
meninvestigasi,0
bermutu,3
mutu,2
RE_NUMBERklRE_NUMBERltinv,0
percepaaat,0
terimkasihh,0
semenyara,0
samrtwatch,0
runtuhnya,0
kerajaan,0
hindu,0
timbulnya,0
ttetapi,0
menujukan,0
pahlawan,0
revolusi,0
klender,0
sawit,1
simapan,0
timbun,1
RE_TRANSACTIONh,0
diaman,0
historikalnya,0
slag,0
tersambungkan,0
kombo,0
kenama,0
kemdan,1
kesibuhuan,0
blRE_NUMBERchk,0
pesananblum,0
ada.di,0
kanjeng,0
jimat,0
gedangan,0
gataway,0
porong,0
diprioritaskan,1
suara,0
doak,0
menunya,0
epixon,1
terud,0
ponti,0
RE_NUMBERmacam,0
perlakuan,0
limpahkan,0
lemparRE_NON_ASCII,0
membertahukan,0
sueah,0
dapetRE_NON_ASCII,0
brh,2
alhusaeni,0
supra,0
saepul,0
husen,0
kp.cibadak,0
suradita,0
yaris,0
alamat.udah,0
supiyanti,0
basil,0
notifikas,0
optimus,0
mencarinya,0
tranksaksiny,0
RE_NUMBERsRE_NUMBERwlRE_NUMBERnv,0
iya.kan,0
sharul,0
jawanta_RE_NUMBERuRE_MENTION,0
nya.liwas,0
dibantuan,0
chatn,0
RE_NUMBERdiaixj,0
tagiah,0
sampaaai,0
dilz,0
saapai,0
mbaaaa,0
didesa,0
geh,0
tubggu,1
puguuh,0
quiksilver,0
badri,0
pelapak.tdk,0
yanga,0
sebengkok,1
utara.kodepos,0
reza,1
sudah.terima,0
kasiiiiih,0
tdknya,0
sampai.alamat,0
jl.ciasem,0
tan.patokan,0
pk.suda,0
pak.untuk,0
pengirimanya.karna,0
meming,0
haluuuuu,0
cip,0
zali,0
dtg.mksh,1
email.trmksh,0
bur,0
idak,0
rijeck,0
RE_NUMBERyRE_NUMBERhf,0
yoko,0
mrs,0
cancrl,1
penolakn,1
selak,0
lamaaaaaaa,2
ninja.ntr,0
nunggu.tapi,0
ini.harusnya,0
kan.nyesel,0
ya.supaya,0
banyuannya,0
degnan,0
menf,0
imara,0
no.invoice,0
RE_NUMBERvdcj,0
pinv,0
ngomongin,0
kirian,0
blRE_NUMBERrRE_NUMBERpzRE_NUMBERnv,0
grapnya,0
sampai.jasa,0
reg.tolong,0
dinpalembang,0
seknrg,0
iya.saya,0
twrbaru,1
masalya,0
megirimkan,0
lekap,0
maksiya,0
dicatat,0
asesoris,1
bening,0
taunua,0
merekaa,0
mintaa,2
krimkaan,0
emailnyaa,0
kiqifauziahRE_MENTION,1
ngakunya,0
vcount,0
plandi,0
tnks,2
din,0
sewajarnya,0
menelponkan,0
saampe,1
tlt,0
setelat,0
mmpersulit,0
bkti,2
nmt,0
greater,1
RE_NON_ASCIIrejectedRE_NON_ASCII,0
menindaklanjutinya,0
resinke,0
guru_mughni,0
direktorat,0
jenderal,0
imigrasi,0
rasuna,0
said,0
x-RE_NUMBER,0
mixRE_NUMBER,0
wibisonowahyuRE_MENTION,0
darihak,0
peneraan,0
idrRE_NUMBER,0
terchan,0
biller,0
RE_NUMBERlRE_NUMBERfainv,0
deskr,0
sevgilimyunitaRE_MENTION,0
bulan.uang,0
RE_NUMBERujwuainv,0
tesa,0
tesalonikasetgrahaRE_MENTION,0
kuotannya,0
ngaku,1
kmnRE_NUMBER,0
padahal.belum,0
tetap.akan,0
pergerakkan,1
alamata,0
ob,0
konci,0
motorhonda,0
ngepus,0
kesayah,0
pengirimanaya,5
dmn.trims,0
pelapak.trims,1
kedriver,0
pesenanya,0
renata,1
pengirimanx.soalx,0
would,0
two,1
expecting,0
something,0
have'nt,0
transferred,0
working,0
tranfsrnya,0
kebogor,0
graab,0
luci,0
lucitan,0
niatan,0
dikecewain,0
blm.diambil,0
allocated,1
menuji,0
semisle,0
braang,0
diexpidisi,0
maula,0
RE_NUMBERyrc,0
infomasinya,0
konnfirmasi,0
menerima.barang,0
transakasinyaRE_TRANSACTION,0
RE_NUMBERjRE_NUMBERfRE_NUMBERtinv,0
udn,0
pRE_NUMBERvesdRE_NUMBERrnuphyqpqRE_NUMBER,0
britaa,0
timing,0
msak,0
kardigan,1
kefifian,1
leliana,3
lebe,3
bunaim,3
parapatan,3
sumberjaya,3
fifian,1
vio,1
sobek,2
gea,1
kesy,1
uthe,0
botlle,1
muaradua,0
particular,0
srbanding,0
ok.cs,0
oklaha,0
diremit,0
capture-an,0
referensinya,0
bRE_NUMBERiginv,2
pdhlkan,0
asrianto,1
sepeserpun,0
info.pak,0
binter,0
wRE_NUMBER,0
blRE_NUMBERhizinv,0
menegurnya,0
chain,0
mtb,0
piebeenainggolan,0
coffee,0
cakil,1
automatin,0
makasiya,0
napca,0
pieces,1
konfrim,0
RE_NUMBERaRE_NUMBERd-RE_NUMBERfdRE_NUMBER-RE_NUMBER-acRE_NUMBER-RE_NUMBERcabcRE_NUMBERdRE_NUMBER,0
manset,0
baseleyer,0
kebaca,1
maksudkan,0
yogya,1
kanayakan,0
cihaur,0
sulaksono,0
pertimbangannya,0
crew,1
guten,0
morgen,0
und,0
vielen,0
danj,0
menungg,0
useless,1
pencairanya,0
benrin,0
layananya,0
bersembunyi,0
pegalaman,0
belana,0
multitester,0
siapRE_NUMBER,0
barang.resi,0
tokosepatupremium,0
twrus,0
RE_NON_ASCIIbatu_ajiRE_NON_ASCIIdariRE_NON_ASCIIcp_sagulungRE_NON_ASCIIpaket,0
olehRE_NON_ASCIIbatu_ajiRE_NON_ASCIIdi,0
keRE_NON_ASCIIbth_gatewayRE_NON_ASCII,0
tujuanRE_NON_ASCIIbth_gatewayRE_NON_ASCII,0
olehRE_NON_ASCIIbth_gatewayRE_NON_ASCIIdi,0
ngetrack,0
klan,0
tramsaksi,1
RE_NUMBERefee-RE_NUMBERe-RE_NUMBEReba-RE_NUMBERaRE_NUMBER-aRE_NUMBERdRE_NUMBER,0
RE_NUMBERcRE_NUMBERrdRE_NUMBER,0
wlyah,0
prabumulih,0
reknya,0
sdj,0
janga,0
sekatamg,0
blRE_NUMBERpRE_NUMBERyfRE_NUMBERnv,0
batrey,0
cgkac,0
gazebo,0
melayangkan,0
sesibuk,0
lincah,0
haduuuuhh,0
menilis,1
sikurir,0
nyamle,0
ayunannya,0
fRE_NUMBERbbRE_NUMBER-RE_NUMBER-RE_NUMBERdb-RE_NUMBERcd-cRE_NUMBERefRE_NUMBERcRE_NUMBER,0
silau,1
pRE_NUMBERsRE_NUMBERsonfdRE_NUMBERmrRE_NUMBERj,1
RE_NUMBERqRE_NUMBERcbtz,1
baru.tolong,0
cek.paketan,0
bukalapak.katanya,0
blRE_NUMBERvlRE_NUMBERrinv,0
cendol,0
umpr,0
ragil,0
mujiono,0
selanjtnya,0
handphon,0
dibelang,0
informasix,0
dula,0
dejgan,0
jual-beli,1
riber,0
diiirim,0
kevrekening,0
teekirim,0
individual,0
sayavtidak,0
kpencet,0
belum.di,0
complet,0
cek.cuma,0
syal,0
konfime,0
nyaaaa,0
soap,0
mengkonfimasi,0
sekarag,0
